mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
58	57	899/4	915/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	854									
58	57	451/2	459/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	855									
58	57	903/4	919/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	856									
58	57	453/2	461/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	857									
58	57	907/4	923/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	858									
58	57	455/2	463/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	859									
58	57	911/4	927/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	860									
58	57	224	228	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	861									
58	57	897/4	913/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	862									
58	57	225	229	0.25		1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	863									
58	57	901/4	917/4	0.25		5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	864									
58	57	226	230	0.25		1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	865									
58	57	905/4	921/4	0.25		9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	866									
58	57	227	231	0.25		3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	867									
58	57	909/4	925/4	0.25		13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	868									
59	58	457/2	465/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	869									
59	58	915/4	931/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	870									
59	58	459/2	467/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	871									
59	58	919/4	935/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	872									
59	58	461/2	469/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	873									
59	58	923/4	939/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	874									
59	58	463/2	471/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	875									
59	58	927/4	943/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	876									
59	58	228	232	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	877									
59	58	913/4	929/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	878									
59	58	229	233	0.25		1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	879									
59	58	917/4	933/4	0.25		5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	880									
59	58	230	234	0.25		1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	881									
59	58	921/4	937/4	0.25		9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	882									
59	58	231	235	0.25		3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	883									
59	58	925/4	941/4	0.25		13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	884									
60	59	233	237	1.0		1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	885									
60	59	234	238	0.5		1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	886									
60	59	469/2	477/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	887									
60	59	939/4	955/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	888									
60	59	235	239	0.0		3/4	3/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	889									
60	59	235	239	1.0		3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	890		ornamentTurn							
60	59	233	237	1.0		1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	891									
60	59	234	238	0.5		1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	892									
60	59	469/2	477/2	0.25		5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	893									
60	59	939/4	955/4	0.25		11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	894									
60	59	235	239	0.0		3/4	3/4	Chord	4/4	1	2	0	appoggiatura	1/8	1	895									
60	59	235	239	1.0		3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	896									
60	59	232	236	1.0		0	0	Chord	4/4	2	1	1/4		1/4	1	897									
60	59	234	238	1.0		1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	898									
61	60	236	240	1.0		0	0	Chord	4/4	1	1	1/4		1/4	1	899									
61	60	237	241	1.0		1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	900									
61	60	238	242	0.5		1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	901									
61	60	477/2	485/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	902									
61	60	955/4	971/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	903									
61	60	239	243	0.0		3/4	3/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	904									
61	60	239	243	1.0		3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	905		ornamentTurn							
61	60	236	240	1.0		0	0	Chord	4/4	1	2	1/4		1/4	1	906									
61	60	237	241	1.0		1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	907									
61	60	238	242	0.5		1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	908									
61	60	477/2	485/2	0.25		5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	909									
61	60	955/4	971/4	0.25		11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	910									
61	60	239	243	0.0		3/4	3/4	Chord	4/4	1	2	0	appoggiatura	1/8	1	911									
61	60	239	243	1.0		3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	912									
61	60	236	240	1.0		0	0	Chord	4/4	2	1	1/4		1/4	1	913									
61	60	238	242	1.0		1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	914									
62	61	240	244	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	915									
62	61	961/4	977/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	916									
62	61	481/2	489/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	917									
62	61	963/4	979/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	918									
62	61	241	245	0.0		1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	919									
62	61	241	245	0.5		1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	920									
62	61	483/2	491/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	921									
62	61	967/4	983/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	922									
62	61	242	246	0.0		1/2	1/2	Chord	4/4	1	1	0	grace4	1/4	1	923									
62	61	242	246	2.0		1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	924									
62	61	240	244	1.0		0	0	Chord	4/4	1	2	1/4		1/4	1	925									
62	61	241	245	2.0		1/4	1/4	Chord	4/4	1	2	1/2		1/2	1	926									
62	61	243	247	1.0		3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	927									
62	61	240	244	1.0		0	0	Chord	4/4	2	1	1/4		1/4	1	928									
62	61	241	245	1.0		1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	929									
62	61	242	246	1.0		1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	930									
62	61	243	247	1.0		3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	931									
63	62		248	4.0	1	0	0	Chord	4/4	1	1	1		1	1	932									
63	62		248	4.0	1	0	0	Chord	4/4	1	2	1		1	1	933									
63	62		248	1.0	1	0	0	Chord	4/4	2	1	1/4		1/4	1	934									
63	62		249	0.25	1	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	935									
63	62		997/4	0.125	1	5/16	5/16	Chord	4/4	2	1	1/32		1/32	1	936									
63	62		1995/8	0.125	1	11/32	11/32	Chord	4/4	2	1	1/32		1/32	1	937									
63	62		499/2	0.125	1	3/8	3/8	Chord	4/4	2	1	1/32		1/32	1	938									
63	62		1997/8	0.125	1	13/32	13/32	Chord	4/4	2	1	1/32		1/32	1	939									
63	62		999/4	0.125	1	7/16	7/16	Chord	4/4	2	1	1/32		1/32	1	940									
63	62		1999/8	0.125	1	15/32	15/32	Chord	4/4	2	1	1/32		1/32	1	941									
63	62		250	0.5	1	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	942									
63	62		501/2	0.5	1	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	943									
63	62		251	0.5	1	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	944									
63	62		503/2	0.5	1	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	945									
64	62	244	252	4.0	2	0	0	Chord	4/4	1	1	1		1	1	946									
64	62	244	252	4.0	2	0	0	Chord	4/4	1	2	1		1	1	947									
64	62	244	252	4.0	2	0	0	Chord	4/4	2	1	1		1	1	948									
